Date,Open,High,Low,Close,Volume,Adj Close
2010-01-12,5.99687,6.02584,5.88099,5.9003,115637900,4.63603
2010-01-11,6.26726,6.29623,6.04516,6.06447,119345500,4.76502
2010-01-08,6.26726,6.33486,6.1031,6.19966,77065100,4.87124
2010-01-07,6.44108,6.4604,6.2576,6.31555,51526600,4.9623
2010-01-06,6.51834,6.51834,6.42177,6.47005,43786600,5.0837
2010-01-05,6.19001,6.51834,6.19001,6.51834,49848300,5.12164
2010-01-04,6.3928,6.42177,6.2576,6.27692,22305100,4.93195
2010-01-01,6.40246,6.40246,6.40246,6.40246,000,5.03059
2009-12-31,6.33486,6.42177,6.29623,6.40246,23044000,5.03059
2009-12-30,6.22863,6.35417,6.18035,6.31555,62793500,4.9623
2009-12-29,6.27692,6.31555,6.17069,6.23829,33152800,4.9016
2009-12-28,6.40246,6.40246,6.23829,6.31555,23467700,4.9623
2009-12-25,6.27692,6.27692,6.27692,6.27692,000,4.93195
2009-12-24,6.22863,6.29623,6.14172,6.27692,25030200,4.93195
2009-12-23,6.16104,6.23829,6.08378,6.17069,45325000,4.84848
2009-12-22,6.02584,6.19966,5.99687,6.13207,34692400,4.81814
2009-12-21,5.9679,6.04516,5.92927,5.95824,19336500,4.68155
2009-12-18,6.1031,6.1031,5.93893,5.9679,43998900,4.68914
2009-12-17,6.33486,6.33486,6.05481,6.07413,55151600,4.77261
2009-12-16,6.47005,6.48937,6.19966,6.24795,60082900,4.90919
2009-12-15,6.56662,6.57628,6.36383,6.45074,32281400,5.06852
2009-12-14,6.40246,6.66319,6.30589,6.57628,58749500,5.16717
2009-12-11,6.36383,6.55697,6.36383,6.53765,53153500,5.13681
2009-12-10,6.40246,6.43143,6.19966,6.3252,32095200,4.96988
2009-12-09,6.49902,6.49902,6.14172,6.27692,71968800,4.93195
2009-12-08,6.47005,6.53765,6.43143,6.47971,47093200,5.09129
2009-12-07,6.60525,6.67285,6.51834,6.61491,36668000,5.19752
2009-12-04,6.44108,6.71147,6.35417,6.61491,76872800,5.19752
2009-12-03,6.45074,6.4604,6.36383,6.44108,18772000,5.06093
2009-12-02,6.33486,6.43143,6.30589,6.40246,39256300,5.03059
2009-12-01,6.12241,6.28658,6.08378,6.27692,35037000,4.93195
2009-11-30,6.0355,6.19001,5.99687,6.18035,68684500,4.85607
2009-11-27,6.02584,6.1031,5.73614,5.76511,132333800,4.52981
2009-11-26,6.27692,6.3928,6.13207,6.19966,77880000,4.87124
2009-11-25,6.34452,6.43143,6.13207,6.30589,95048000,4.95471
2009-11-24,6.42177,6.60525,6.37349,6.43143,69904900,5.05335
2009-11-23,6.3252,6.54731,6.28658,6.49902,63744000,5.10646
2009-11-20,6.44108,6.44108,6.17069,6.24795,130644700,4.90919
2009-11-19,6.66319,6.6825,6.50868,6.528,54421000,5.12923
2009-11-18,6.70182,6.74044,6.57628,6.69216,79711600,5.25822
2009-11-17,6.59559,6.74044,6.54731,6.73079,90903200,5.28857
2009-11-16,6.43143,6.61491,6.43143,6.55697,89000000,5.15199
2009-11-13,6.13207,6.34452,6.06447,6.3252,88636800,4.96988
2009-11-12,6.18035,6.19966,6.08378,6.08378,29661900,4.78019
2009-11-11,6.07413,6.17069,6.05481,6.16104,27457400,4.8409
2009-11-10,6.18035,6.20932,6.02584,6.12241,53386600,4.81055
2009-11-09,6.08378,6.17069,5.99687,6.16104,45822600,4.8409
2009-11-06,6.0355,6.08378,5.99687,6.07413,39396000,4.77261
2009-11-05,5.80374,5.9679,5.80374,5.9679,42186900,4.68914
2009-11-04,5.72648,5.94859,5.72648,5.90996,55867500,4.64362
2009-11-03,5.72648,5.82305,5.69751,5.74579,32788800,4.51463
2009-11-02,5.53334,5.80374,5.48506,5.71682,53548900,4.49186
2009-10-30,5.69751,5.76511,5.62026,5.73614,40118900,4.50704
2009-10-29,5.55266,5.55266,5.43678,5.46575,52540100,4.29459
2009-10-28,5.74579,5.81339,5.64923,5.65888,25085800,4.44634
2009-10-27,5.69751,5.88099,5.63957,5.82305,66313300,4.57533
2009-10-26,5.78442,5.78442,5.78442,5.78442,000,4.54498
2009-10-23,5.75545,5.79408,5.70717,5.78442,53159200,4.54498
2009-10-22,5.56232,5.6782,5.48506,5.6782,52745300,4.46152
2009-10-21,5.58163,5.60094,5.53334,5.57197,33674400,4.37805
2009-10-20,5.50437,5.62026,5.4754,5.58163,90175500,4.38564
2009-10-19,5.28227,5.4754,5.23398,5.45609,37766700,4.287
2009-10-16,5.49472,5.49472,5.2533,5.28227,63901800,4.15043
2009-10-15,5.40781,5.50437,5.38849,5.43678,84663500,4.27183
2009-10-14,5.30158,5.3209,5.24364,5.3209,45383400,4.18078
2009-10-13,5.30158,5.34987,5.21467,5.2533,50962200,4.12766
2009-10-12,5.2533,5.29192,5.17604,5.28227,52506100,4.15043
2009-10-09,5.16639,5.23398,5.14707,5.20501,41373900,4.08972
2009-10-08,5.02153,5.21467,4.99256,5.20501,89130000,4.08972
2009-10-07,4.8284,5.00222,4.80909,4.95394,63815900,3.89245
2009-10-06,4.74149,4.80909,4.72217,4.78011,28370800,3.75586
2009-10-05,4.68355,4.78977,4.68355,4.71252,23807500,3.70276
2009-10-02,4.7608,4.79943,4.6932,4.74149,39132300,3.72552
2009-10-01,4.93462,4.93462,4.93462,4.93462,000,3.87727
2009-09-30,4.78977,4.97325,4.78977,4.93462,21988100,3.87727
2009-09-29,4.91531,4.96359,4.87668,4.91531,24206200,3.8621
2009-09-28,4.94428,4.94428,4.78011,4.79943,19135300,3.77104
2009-09-25,4.90565,4.99256,4.84771,4.96359,21968000,3.90003
2009-09-24,5.01188,5.06982,4.85737,4.91531,40579900,3.8621
2009-09-23,5.04085,5.09879,4.99256,5.06982,34131600,3.9835
2009-09-22,5.09879,5.09879,4.97325,5.04085,29638900,3.96074
2009-09-21,5.05051,5.08913,4.97325,5.02153,52416000,3.94556
2009-09-18,5.23398,5.23398,5.03119,5.14707,30868600,4.0442
2009-09-17,5.16639,5.21467,5.15673,5.1857,67481100,4.07455
2009-09-16,4.99256,5.09879,4.93462,5.08913,63308600,3.99867
2009-09-15,4.90565,4.98291,4.896,4.94428,26748300,3.88486
2009-09-14,4.97325,4.99256,4.88634,4.92497,60125600,3.86969
2009-09-11,5.00222,5.07948,4.96359,5.06982,64677900,3.9835
2009-09-10,4.92497,5.05051,4.88634,4.97325,58317500,3.90762
2009-09-09,4.85737,4.90565,4.8284,4.86703,28291400,3.82416
2009-09-08,4.70286,4.92497,4.70286,4.90565,105747500,3.85451
2009-09-07,4.65458,4.73183,4.65458,4.72217,31723100,3.71034
2009-09-04,4.57732,4.65458,4.52904,4.62561,56411500,3.63447
2009-09-03,4.42281,4.51938,4.38419,4.46144,36277000,3.50548
2009-09-02,4.42281,4.48075,4.36487,4.37453,58381200,3.43719
2009-09-01,4.55801,4.55801,4.44213,4.51938,34425500,3.551
2009-08-31,4.4711,4.53869,4.43247,4.50972,38433400,3.54341
2009-08-28,4.75114,4.75114,4.52904,4.58698,63512200,3.60412
2009-08-27,4.6932,4.79943,4.58698,4.78977,43385700,3.76345
2009-08-26,4.75114,4.7608,4.67389,4.70286,22681100,3.69517
2009-08-25,4.75114,4.78011,4.63526,4.7608,34773000,3.74069
2009-08-24,4.75114,4.79943,4.70286,4.7608,41642400,3.74069
2009-08-21,4.63526,4.73183,4.58698,4.66423,35640100,3.66481
2009-08-20,4.56767,4.71252,4.56767,4.65458,43544300,3.65723
2009-08-19,4.49041,4.57732,4.42281,4.51938,30949100,3.551
2009-08-18,4.49041,4.63526,4.44213,4.54835,60014800,3.57376
2009-08-17,4.66423,4.73183,4.49041,4.54835,46185100,3.57376
2009-08-14,4.63526,4.78977,4.62561,4.77046,61285800,3.74828
2009-08-13,4.58698,4.66423,4.57732,4.61595,71045700,3.62688
2009-08-12,4.66423,4.68355,4.53869,4.56767,88491800,3.58894
2009-08-11,4.6932,4.80909,4.66423,4.78977,31729000,3.76345
2009-08-10,4.79943,4.8284,4.6932,4.7608,75674500,3.74069
2009-08-07,4.72217,4.77046,4.62561,4.71252,92754400,3.70276
2009-08-06,4.73183,4.8284,4.73183,4.78977,94248300,3.76345
2009-08-05,4.97325,5.02153,4.8284,4.84771,97601700,3.80898
2009-08-04,5.26295,5.27261,4.98291,5.04085,59897100,3.96074
2009-08-03,5.31124,5.31124,5.16639,5.19536,30153600,4.08214
2009-07-31,5.17604,5.36918,5.16639,5.21467,88328100,4.09731
2009-07-30,5.06982,5.16639,4.99256,5.09879,62854800,4.00626
2009-07-29,5.16639,5.28227,4.93462,5.08913,46515900,3.99867
2009-07-28,5.39815,5.39815,5.1857,5.20501,70032900,4.08972
2009-07-27,5.49472,5.49472,5.33055,5.40781,31179900,4.24907
2009-07-24,5.40781,5.45609,5.30158,5.45609,38081200,4.287
2009-07-23,5.26295,5.35952,5.19536,5.35952,27981800,4.21112
2009-07-22,5.35952,5.35952,5.19536,5.23398,25000000,4.11248
2009-07-21,5.26295,5.35952,5.1857,5.29192,42587700,4.15801
2009-07-20,5.09879,5.22433,5.08913,5.20501,43735100,4.08972
2009-07-17,4.98291,5.06982,4.91531,5.01188,28204100,3.93797
2009-07-16,5.00222,5.03119,4.88634,4.90565,22345100,3.85451
2009-07-15,4.92497,4.96359,4.896,4.91531,28635300,3.8621
2009-07-14,4.81874,4.896,4.79943,4.88634,28050800,3.83933
2009-07-13,4.84771,4.92497,4.68355,4.71252,44632100,3.70276
2009-07-10,4.91531,4.92497,4.83806,4.85737,21621200,3.81657
2009-07-09,4.94428,4.94428,4.78011,4.91531,25226000,3.8621
2009-07-08,4.80909,4.90565,4.7608,4.81874,33934200,3.78622
2009-07-07,5.06016,5.07948,4.92497,4.94428,34226600,3.88486
2009-07-06,4.97325,5.09879,4.96359,5.02153,33534800,3.94556
2009-07-03,4.87668,5.12776,4.85737,5.08913,56251900,3.99867
2009-07-02,4.95394,4.99256,4.92497,4.96359,73636700,3.90003
2009-07-01,4.85737,4.85737,4.85737,4.85737,000,3.81657
2009-06-30,4.86703,4.95394,4.81874,4.85737,93878300,3.81657
2009-06-29,4.81874,4.8284,4.73183,4.78011,33082400,3.75586
2009-06-26,4.67389,4.81874,4.61595,4.77046,52709800,3.74828
2009-06-25,4.61595,4.66423,4.51938,4.62561,48171000,3.63447
2009-06-24,4.53869,4.54835,4.38419,4.53869,58949000,3.56617
2009-06-23,4.44213,4.54835,4.38419,4.45178,53389400,3.49789
2009-06-22,4.41316,4.71252,4.41316,4.59664,52928800,3.61171
2009-06-19,4.55801,4.57732,4.35522,4.48075,57116700,3.52065
2009-06-18,4.55801,4.64492,4.4035,4.49041,51069100,3.52824
2009-06-17,4.58698,4.68355,4.50007,4.67389,34403700,3.6724
2009-06-16,4.62561,4.72217,4.48075,4.66423,50274400,3.66481
2009-06-15,4.74149,4.87668,4.67389,4.70286,40158200,3.69517
2009-06-12,4.8284,4.90565,4.70286,4.78011,53877500,3.75586
2009-06-11,4.68355,4.8284,4.68355,4.79943,57653600,3.77104
2009-06-10,4.49041,4.80909,4.44213,4.73183,98361800,3.71793
2009-06-09,4.49041,4.49041,4.31659,4.39384,33568300,3.45236
2009-06-08,4.38419,4.4711,4.29727,4.35522,41676600,3.42202
2009-06-05,4.44213,4.45178,4.3359,4.37453,34959700,3.43719
2009-06-04,4.42281,4.49041,4.34556,4.39384,71557400,3.45236
2009-06-03,4.50007,4.62561,4.46144,4.57732,103680900,3.59653
2009-06-02,4.43247,4.49041,4.30693,4.46144,88387000,3.50548
2009-06-01,4.29727,4.43247,4.19105,4.42281,102074400,3.47512
2009-05-29,4.24899,4.24899,4.0462,4.17174,138163700,3.27785
2009-05-28,4.14277,4.14277,4.14277,4.14277,000,3.25509
2009-05-27,4.1138,4.16208,4.05585,4.14277,89111800,3.25509
2009-05-26,4.17174,4.20071,4.08483,4.1138,38047500,3.1653
2009-05-25,4.18139,4.21036,3.94963,4.17174,50655600,3.20988
2009-05-22,4.15242,4.15242,3.89169,4.06551,51254700,3.12815
2009-05-21,4.25865,4.32625,4.06551,4.08483,49232600,3.14301
2009-05-20,4.31659,4.37453,4.20071,4.27796,72349800,3.29161
2009-05-19,4.24899,4.34556,4.19105,4.28762,96140000,3.29905
2009-05-18,3.81443,4.20071,3.76615,4.13311,103003000,3.18016
2009-05-15,3.76615,3.88203,3.73718,3.86272,67489600,2.97211
2009-05-14,3.71787,3.75649,3.65993,3.6889,92533900,2.83837
2009-05-13,3.99791,3.99791,3.83375,3.87238,95018800,2.97955
2009-05-12,3.98826,3.99791,3.79512,3.93997,110504700,3.03155
2009-05-11,3.9786,4.0462,3.88203,4.01723,218209400,3.091
2009-05-08,3.70821,3.89169,3.60199,3.87238,185314100,2.97955
2009-05-07,3.73718,3.77581,3.60199,3.65027,192070600,2.80865
2009-05-06,3.52473,3.57302,3.50542,3.56336,142588100,2.74178
2009-05-05,3.6889,3.70821,3.56336,3.61164,122740800,2.77892
2009-05-04,3.46679,3.66958,3.45713,3.57302,172792200,2.74921
2009-05-01,3.44748,3.44748,3.44748,3.44748,000,2.65261
2009-04-30,3.47645,3.49576,3.32194,3.44748,197590200,2.65261
2009-04-29,3.24468,3.42816,3.23503,3.39919,224930700,2.61546
2009-04-28,3.23503,3.264,3.13846,3.22537,77261500,2.48171
2009-04-27,3.1964,3.22537,3.11915,3.16743,62310100,2.43713
2009-04-24,3.22537,3.264,3.16743,3.21571,41899100,2.47428
2009-04-23,3.10949,3.22537,3.0612,3.21571,55999400,2.47428
2009-04-22,3.17709,3.18674,3.03223,3.0612,98814000,2.3554
2009-04-21,2.89704,3.17709,2.89704,3.13846,64336400,2.41484
2009-04-20,2.96464,3.04189,2.95498,3.02258,93221400,2.32568
2009-04-17,3.13846,3.15777,2.96464,2.98395,90561400,2.29596
2009-04-16,3.28331,3.29297,3.09983,3.10949,80155100,2.39255
2009-04-15,3.21571,3.24468,3.1288,3.24468,43638200,2.49657
2009-04-14,3.28331,3.30262,3.18674,3.27365,89129700,2.51886
2009-04-13,3.14812,3.14812,3.14812,3.14812,000,2.42228
2009-04-10,3.14812,3.14812,3.14812,3.14812,000,2.42228
2009-04-09,3.09018,3.16743,3.04189,3.14812,44762900,2.42228
2009-04-08,3.01292,3.05155,2.96464,3.02258,52435100,2.32568
2009-04-07,3.15777,3.04189,3.09018,3.16743,50037200,2.43713
2009-04-06,3.09018,3.16743,3.09018,3.15777,51000100,2.4297
2009-04-03,2.97429,3.09983,2.95498,3.07086,46799100,2.36283
2009-04-02,2.9067,3.05155,2.88738,3.01292,42825400,2.31825
2009-04-01,2.87773,2.88738,2.80047,2.81978,20714400,2.16964
2009-03-31,2.80047,2.88738,2.80047,2.82944,39151800,2.17707
2009-03-30,2.98395,2.98395,2.7715,2.78116,50565100,2.13992
2009-03-27,3.07086,2.95498,3.01292,3.07086,61688800,2.36283
2009-03-26,2.94532,3.0612,2.94532,3.05155,132046200,2.34797
2009-03-25,2.91635,2.95498,2.85841,2.87773,34508200,2.21423
2009-03-24,2.98395,3.01292,2.91635,2.94532,62524500,2.26623
2009-03-23,2.80047,2.78116,2.88738,2.89704,38884600,2.22909
2009-03-20,2.8391,2.8391,2.73287,2.73287,26992800,2.10277
2009-03-19,2.9067,2.91635,2.8391,2.87773,27737900,2.21423
2009-03-18,2.97429,2.97429,2.87773,2.87773,29772300,2.21423
2009-03-17,2.89704,2.97429,2.88738,2.91635,47394100,2.24394
2009-03-16,2.8391,2.92601,2.81978,2.92601,52234700,2.25138
2009-03-13,2.85841,2.85841,2.78116,2.81978,28360300,2.16964
2009-03-12,2.71356,2.7715,2.71356,2.73287,29904000,2.10277
2009-03-11,2.84876,2.85841,2.73287,2.76184,38452900,2.12506
2009-03-10,2.7039,2.7715,2.7039,2.72322,35799300,2.09534
2009-03-09,2.7715,2.85841,2.71356,2.72322,38667000,2.09534
2009-03-06,2.69425,2.76184,2.67493,2.76184,45474700,2.12506
2009-03-05,2.7715,2.7715,2.68459,2.71356,35279700,2.08791
2009-03-04,2.56871,2.7715,2.56871,2.75219,38195100,2.11763
2009-03-03,2.53974,2.66528,2.4818,2.62665,33650000,2.02104
2009-03-02,2.62665,2.68459,2.59768,2.59768,71364800,1.99875
2009-02-27,2.72322,2.75219,2.7039,2.71356,65237400,2.08791
2009-02-26,2.7715,2.81013,2.71356,2.72322,28270400,2.09534
2009-02-25,2.76184,2.81978,2.73287,2.7715,21504700,2.13249
2009-02-24,2.72322,2.75219,2.69425,2.72322,43392700,2.09534
2009-02-23,2.69425,2.8391,2.69425,2.8391,32129300,2.1845
2009-02-20,2.66528,2.72322,2.65562,2.71356,34670400,2.08791
2009-02-19,2.71356,2.74253,2.7039,2.72322,23703500,2.09534
2009-02-18,2.67493,2.74253,2.67493,2.72322,30732900,2.09534
2009-02-17,2.80047,2.80047,2.7039,2.72322,24993000,2.09534
2009-02-16,2.82944,2.8391,2.7715,2.8391,23850500,2.1845
2009-02-13,2.7039,2.80047,2.69425,2.79081,17782300,2.14735
2009-02-12,2.71356,2.74253,2.69425,2.71356,31927700,2.08791
2009-02-11,2.7715,2.79081,2.73287,2.75219,30763800,2.11763
2009-02-10,2.93567,2.93567,2.80047,2.84876,25368700,2.19194
2009-02-09,2.97429,2.97429,2.86807,2.92601,35175100,2.25138
2009-02-06,2.97429,2.97429,2.87773,2.91635,40676400,2.24394
2009-02-05,2.80047,2.91635,2.79081,2.86807,60264600,2.20679
2009-02-04,2.78116,2.80047,2.73287,2.80047,39666300,2.15478
2009-02-03,2.76184,2.7715,2.71356,2.71356,22197600,2.08791
2009-02-02,2.76184,2.81978,2.7039,2.71356,22123800,2.08791
2009-01-30,2.66528,2.8391,2.66528,2.8391,53199000,2.1845
2009-01-29,2.86807,2.86807,2.72322,2.72322,33995500,2.09534
2009-01-28,2.68459,2.68459,2.68459,2.68459,000,2.06562
2009-01-27,2.68459,2.68459,2.68459,2.68459,000,2.06562
2009-01-26,2.68459,2.68459,2.68459,2.68459,000,2.06562
2009-01-23,2.67493,2.78116,2.60734,2.72322,40558700,2.09534
2009-01-22,2.73287,2.80047,2.71356,2.73287,33228900,2.10277
2009-01-21,2.64596,2.75219,2.63631,2.68459,71948200,2.06562
2009-01-20,2.57836,2.66528,2.57836,2.65562,39818800,2.04333
2009-01-19,2.67493,2.74253,2.63631,2.71356,49871600,2.08791
2009-01-16,2.53008,2.65562,2.50111,2.65562,137656400,2.04333
2009-01-15,2.43351,2.57836,2.42386,2.53008,68448200,1.94673
2009-01-14,2.55905,2.64596,2.52042,2.60734,38589000,2.00618
2009-01-13,2.58802,2.60734,2.52042,2.54939,56577700,1.96159
2009-01-12,2.69425,2.69425,2.60734,2.61699,45357600,2.01361
2009-01-09,2.62665,2.75219,2.60734,2.69425,39376500,2.07305
2009-01-08,2.58802,2.73287,2.58802,2.62665,52517500,2.02104
2009-01-07,2.94532,2.94532,2.68459,2.68459,59265900,2.06562
2009-01-06,2.91635,2.93567,2.82944,2.89704,43407100,2.22909
2009-01-05,2.72322,2.87773,2.71356,2.84876,54080900,2.19194
2009-01-02,2.55905,2.68459,2.53008,2.68459,25584500,2.06562
2009-01-01,2.55905,2.55905,2.55905,2.55905,000,1.96902
2008-12-31,2.54939,2.58802,2.52042,2.55905,19522400,1.96902
2008-12-30,2.62665,2.63631,2.50111,2.50111,26424800,1.92444
2008-12-29,2.56871,2.60734,2.52042,2.58802,11659100,1.99131
2008-12-26,2.56871,2.56871,2.56871,2.56871,000,1.97646
2008-12-25,2.56871,2.56871,2.56871,2.56871,000,1.97646
2008-12-24,2.53008,2.59768,2.53008,2.56871,18050900,1.97646
2008-12-23,2.65562,2.69425,2.59768,2.59768,25079100,1.99875
2008-12-22,2.78116,2.82944,2.69425,2.72322,30252200,2.09534
2008-12-19,2.82944,2.94532,2.78116,2.78116,57526700,2.13992
2008-12-18,2.8391,2.92601,2.78116,2.92601,35614400,2.25138
2008-12-17,2.84876,2.86807,2.7715,2.86807,53574400,2.20679
2008-12-16,2.64596,2.73287,2.58802,2.66528,27814900,2.05076
2008-12-15,2.75219,2.7715,2.61699,2.62665,27649900,2.02104
2008-12-12,2.84876,2.87773,2.58802,2.65562,66668000,2.04333
2008-12-11,2.92601,2.97429,2.8391,2.9067,90468600,2.23652
2008-12-10,2.72322,2.92601,2.72322,2.92601,90084300,2.25138
2008-12-09,2.85841,2.87773,2.63631,2.69425,55005600,2.07305
2008-12-08,2.60734,2.85841,2.57836,2.84876,82029100,2.19194
2008-12-05,2.49145,2.54939,2.45283,2.53974,25181100,1.95417
2008-12-04,2.55905,2.58802,2.43351,2.4818,35133600,1.90959
2008-12-03,2.51077,2.57836,2.46248,2.49145,42137100,1.91701
2008-12-02,2.42386,2.52042,2.4142,2.43351,48211400,1.87243
2008-12-01,2.43351,2.63631,2.4142,2.60734,57668000,2.00618
2008-11-28,2.3466,2.49145,2.32729,2.49145,80440500,1.91701
2008-11-27,2.46248,2.47214,2.31763,2.36592,86959300,1.82042
2008-11-26,2.279,2.39489,2.279,2.31763,73354300,1.78327
2008-11-25,2.31763,2.36592,2.19209,2.36592,124622300,1.82042
2008-11-24,2.17278,2.31763,2.16312,2.18244,73315800,1.67925
2008-11-21,2.0569,2.3466,2.0569,2.279,141313000,1.75354
2008-11-20,2.14381,2.25969,2.08587,2.24038,91140500,1.72383
2008-11-19,2.44317,2.49145,2.28866,2.28866,118216500,1.76098
2008-11-18,2.74253,2.74253,2.46248,2.52042,93048100,1.9393
2008-11-17,2.86807,2.87773,2.69425,2.78116,107902300,2.13992
2008-11-14,3.01292,3.05155,2.9067,2.91635,56898000,2.24394
2008-11-13,2.89704,3.00326,2.80047,2.88738,54778100,2.22165
2008-11-12,2.89704,3.18674,2.72322,3.18674,84002800,2.45199
2008-11-11,2.88738,3.03223,2.78116,2.89704,35306700,2.22909
2008-11-10,2.98395,3.07086,2.9067,2.91635,57273700,2.24394
2008-11-07,2.80047,2.88738,2.71356,2.81013,110428800,2.16221
2008-11-06,2.80047,3.21571,2.80047,2.89704,349965400,2.22909
2008-11-05,2.89704,3.14812,2.81013,3.0612,158541400,2.3554
2008-11-04,2.31763,2.74253,2.24038,2.69425,91723800,2.07305
2008-11-03,2.33694,2.51077,2.31763,2.36592,45117400,1.82042
2008-10-31,2.22106,2.4142,2.15347,2.22106,57218300,1.70896
2008-10-30,2.04724,2.33694,2.01827,2.33694,71742000,1.79812
2008-10-29,2.14381,2.18244,1.82513,1.95067,55538600,1.50091
2008-10-28,1.97964,2.22106,1.79616,2.06655,94467000,1.59008
2008-10-27,1.97964,2.1245,1.90239,1.97964,110216500,1.52321
2008-10-24,2.22106,2.23072,2.02793,2.06655,140808700,1.59008
2008-10-23,2.22106,2.31763,2.19209,2.279,59043000,1.75354
2008-10-22,2.44317,2.50111,2.32729,2.4142,51230200,1.85757
2008-10-21,2.68459,2.68459,2.43351,2.4818,62042000,1.90959
2008-10-20,2.7039,2.7715,2.57836,2.60734,65026200,2.00618
2008-10-17,2.65562,2.81978,2.63631,2.63631,90462200,2.02847
2008-10-16,2.60734,2.69425,2.59768,2.63631,69442400,2.02847
2008-10-15,3.14812,3.14812,2.89704,2.89704,37875000,2.22909
2008-10-14,3.23503,3.23503,3.04189,3.18674,81746600,2.45199
2008-10-13,2.81978,2.99361,2.7039,2.99361,96617300,2.30339
2008-10-10,2.57836,2.89704,2.53008,2.72322,83299300,2.09534
2008-10-09,2.7039,2.89704,2.61699,2.86807,141914900,2.20679
2008-10-08,2.72322,2.89704,2.7039,2.80047,119184800,2.15478
2008-10-07,2.97429,2.97429,2.97429,2.97429,000,2.28852
2008-10-06,2.99361,3.10949,2.93567,2.99361,45379100,2.30339
2008-10-03,3.18674,3.22537,3.1288,3.13846,31674000,2.41484
2008-10-02,3.264,3.39919,3.18674,3.32194,41532200,2.55602
2008-10-01,3.15777,3.15777,3.15777,3.15777,000,2.4297
2008-09-30,3.28331,3.31228,2.99361,3.31228,38373200,2.54859
2008-09-29,3.47645,3.47645,3.264,3.28331,34641900,2.5263
2008-09-26,3.47645,3.47645,3.30262,3.45713,26890300,2.66004
2008-09-25,3.50542,3.58267,3.43782,3.46679,31057600,2.66747
2008-09-24,3.39919,3.57302,3.39919,3.50542,42812100,2.69719
2008-09-23,3.63096,3.63096,3.39919,3.47645,46894300,2.6749
2008-09-22,4.05585,4.05585,3.61164,3.74684,88002500,2.88295
2008-09-19,3.37988,3.96894,3.37988,3.96894,116232700,3.05384
2008-09-18,3.05155,3.29297,2.89704,3.16743,104817000,2.43713
2008-09-17,3.65993,3.70821,3.1964,3.3316,70729000,2.56345
2008-09-16,3.37988,3.6889,3.35091,3.65027,116599000,2.80865
2008-09-15,3.75649,3.75649,3.75649,3.75649,000,2.89038
2008-09-12,3.82409,3.86272,3.67924,3.6889,32260800,2.83837
2008-09-11,3.86272,3.86272,3.70821,3.77581,42037700,2.90524
2008-09-10,3.88203,3.94963,3.82409,3.87238,57918900,2.97955
2008-09-09,4.10414,4.10414,3.93032,3.9786,36242500,3.06128
2008-09-08,4.16208,4.19105,4.1138,4.16208,46859700,3.20245
2008-09-05,3.95929,4.00757,3.90135,3.96894,40971300,3.05384
2008-09-04,4.05585,4.19105,4.03654,4.12345,45384400,3.17273
2008-09-03,4.1138,4.15242,4.05585,4.06551,37883100,3.12815
2008-09-02,4.13311,4.14277,3.9786,4.08483,52508000,3.14301
2008-09-01,4.2683,4.31659,4.1138,4.1138,75749700,3.1653
2008-08-29,4.46144,4.50007,4.35522,4.35522,62491200,3.35106
2008-08-28,4.53869,4.56767,4.27796,4.4035,81574000,3.38821
2008-08-27,4.60629,4.66423,4.54835,4.54835,65920400,3.49966
2008-08-26,4.45178,4.66423,4.44213,4.59664,88127500,3.53682
2008-08-25,4.51938,4.53869,4.41316,4.49041,60073200,3.45508
2008-08-22,4.41316,4.41316,4.41316,4.41316,000,3.39564
2008-08-21,4.4711,4.50972,4.32625,4.36487,38265200,3.35849
2008-08-20,4.30693,4.55801,4.30693,4.48075,55796400,3.44765
2008-08-19,4.30693,4.45178,4.30693,4.37453,24815600,3.36592
2008-08-18,4.49041,4.53869,4.42281,4.45178,30023800,3.42536
2008-08-15,4.52904,4.52904,4.52904,4.52904,000,3.4848
2008-08-14,4.51938,4.51938,4.51938,4.51938,000,3.47737
2008-08-13,4.6932,4.6932,4.6932,4.6932,000,3.61111
2008-08-12,4.83806,4.83806,4.83806,4.83806,000,3.72258
2008-08-11,4.85737,4.90565,4.83806,4.85737,37306700,3.73743
2008-08-08,4.83806,4.91531,4.80909,4.87668,58559100,3.75229
2008-08-07,4.8284,4.8284,4.8284,4.8284,000,3.71514
2008-08-06,4.75114,4.75114,4.75114,4.75114,000,3.6557
2008-08-05,4.83806,4.83806,4.65458,4.73183,37638000,3.64084
2008-08-04,4.77046,4.84771,4.75114,4.83806,21544400,3.72258
2008-08-01,4.73183,4.8284,4.66423,4.8284,35643700,3.71514
2008-07-31,4.80909,4.8284,4.7608,4.80909,30013800,3.70028
2008-07-30,4.77046,4.77046,4.77046,4.77046,000,3.67056
2008-07-29,4.59664,4.59664,4.59664,4.59664,000,3.53682
2008-07-28,4.6932,4.81874,4.6932,4.73183,18320800,3.64084
2008-07-25,4.77046,4.80909,4.68355,4.71252,30995100,3.62598
2008-07-24,4.81874,4.93462,4.74149,4.8284,64593200,3.71514
2008-07-23,4.67389,4.78977,4.66423,4.7608,62386600,3.66313
2008-07-22,4.61595,4.67389,4.53869,4.53869,23887000,3.49223
2008-07-21,4.58698,4.72217,4.58698,4.60629,47151200,3.54424
2008-07-18,4.51938,4.56767,4.39384,4.56767,35961600,3.51453
2008-07-17,4.46144,4.53869,4.39384,4.44213,39674600,3.41793
2008-07-16,4.34556,4.43247,4.32625,4.39384,38473400,3.38078
